port_name,ref_date,feat_mean_queue_length,feat_max_queue_length,feat_mean_berth_count,feat_max_berth_count,feat_arrival_count,feat_departure_count,feat_mean_port_vessels,feat_service_rate,feat_p95_waiting_hours,feat_p50_waiting_hours,feat_mean_waiting_hours,feat_p95_service_hours,feat_mean_service_hours,feat_n_visits,feat_n_wait_visits,feat_n_direct_visits,feat_mean_gross_tonnage,feat_pct_waiting,feat_queue_to_berth_ratio,feat_p95_waiting_hours_lag1w,feat_p95_waiting_hours_lag2w,feat_p95_waiting_hours_lag4w,feat_mean_waiting_hours_lag1w,feat_mean_waiting_hours_lag2w,feat_mean_waiting_hours_lag4w,feat_mean_queue_length_lag1w,feat_mean_queue_length_lag2w,feat_mean_queue_length_lag4w,feat_n_visits_lag1w,feat_n_visits_lag2w,feat_n_visits_lag4w,feat_mean_berth_count_lag1w,feat_mean_berth_count_lag2w,feat_mean_berth_count_lag4w,feat_service_rate_lag1w,feat_service_rate_lag2w,feat_service_rate_lag4w,feat_p95_waiting_hours_roll4w_mean,feat_p95_waiting_hours_roll4w_std,feat_p95_waiting_hours_roll8w_mean,feat_p95_waiting_hours_roll8w_std,feat_mean_queue_length_roll4w_mean,feat_mean_queue_length_roll4w_std,feat_mean_queue_length_roll8w_mean,feat_mean_queue_length_roll8w_std,feat_n_visits_roll4w_mean,feat_n_visits_roll4w_std,feat_n_visits_roll8w_mean,feat_n_visits_roll8w_std,feat_service_rate_roll4w_mean,feat_service_rate_roll4w_std,feat_service_rate_roll8w_mean,feat_service_rate_roll8w_std,feat_p95_waiting_change_1w,feat_queue_length_change_1w,feat_consecutive_high_days,feat_high_pct_4w,feat_waiting_trend_4w,feat_week_of_year,feat_month,feat_quarter,feat_day_of_week,target_p95_waiting_1w,target_p95_waiting_2w,macro_gscpi,macro_bdi_weekly,macro_ism_pmi,macro_us_imports_goods,macro_us_exports_goods,macro_us_trade_balance
NEW_YORK_NEW_JERSEY,2022-02-28,0.13424933862433863,1,9.520251322751323,19,47,49,10.909980158730157,1.0425531914893618,0.0,0.0,0.0,105.42722222222223,34.14440025252525,44,0,44,64486.97727272727,0.0,0.014101449013589801,0.0,0.0,0.0,0.24221380471380471,0.0,0.0,0.20251322751322753,0.15744378306878307,0.09795469576719576,33,47,29,8.455709325396825,8.446992394179894,9.946696428571427,1.0294117647058822,0.9423076923076923,0.9032258064516129,0.0,0.0,0.10536210317460318,0.7884577832585841,0.15394280281557068,0.09099345796151649,0.15462360638699923,0.10677200405328181,38.92857142857143,5.105759793486497,37.267857142857146,6.661943673320393,0.996857611254543,0.06901332240151428,0.9633440242462964,0.13673101526346543,0.0,-0.0682638888888889,0,0.0,0.0,9,2,1,1,0.0,3.0980555555555553,4.487952923,2076.0,57.4,263200.0,158136.0,-105064.0
PORT_OF_VIRGINIA,2022-02-28,0.0,0,4.277323082010582,9,37,37,5.0490806878306875,1.0,0.0,0.0,0.0,49.24805555555555,27.703257575757576,22,0,22,79646.09090909091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01989417989417989,27,30,15,4.252640542328042,4.352385912698413,2.940747354497354,0.9767441860465116,1.0227272727272727,1.1428571428571428,0.0,0.0,0.0,0.0,0.0007105064247921389,0.0037596466098272297,0.0029336144179894176,0.006575379216704368,25.035714285714285,5.5141712574134525,24.071428571428573,5.666030012618721,0.9901564633312228,0.06311224817762931,0.9792954400196653,0.08943521317755032,0.0,0.0,0,0.0,0.0,9,2,1,1,0.0,0.0,4.487952923,2076.0,57.4,263200.0,158136.0,-105064.0
HOUSTON,2022-03-01,10.622435515873013,14,4.580818452380952,8,17,17,16.15594246031746,1.0,58.14,41.73861111111111,31.829123931623933,86.42166666666667,49.41792735042735,13,9,4,58024.46153846154,0.6923076923076923,2.3188946748919586,244.0575,131.3347222222222,84.73527777777778,72.76456140350876,23.6281339031339,14.815096153846154,8.181881613756612,6.208039021164021,5.331593915343915,19,39,26,4.779406415343915,3.639302248677248,2.527847222222222,0.8333333333333334,0.7936507936507936,0.9464285714285714,133.26232142857143,75.86252455554028,120.88599702380952,58.85569291723284,7.199261916572183,1.7102070039038486,5.762377379771352,2.003425794511861,27.678571428571427,11.119064613698304,22.767857142857142,9.59354152339161,0.9403159319002617,0.11406690233016058,0.9549377559345665,0.23658931533665967,-185.91750000000002,2.4405539021164007,17,0.7857142857142857,-6.648819444444445,9,3,1,2,147.90583333333333,80.3975,4.487952923,2076.0,58.1,263200.0,158136.0,-105064.0
LOS_ANGELES_LONG_BEACH,2022-03-01,2.990772156084656,7,22.60997685185185,32,38,37,29.432448743386242,0.9736842105263158,14.966944444444444,0.0,2.227390350877193,192.40583333333333,99.07349415204678,38,5,33,75747.81578947368,0.13157894736842105,0.132276657144817,115.32972222222222,37.31777777777778,27.86,17.659631944444442,7.894195906432748,3.885182748538012,2.858330026455026,2.1549801587301585,2.6832208994708995,40,38,38,22.855072751322748,13.808422619047619,17.043564814814815,0.9333333333333333,0.9285714285714286,1.375,58.13705357142857,34.260061601410435,45.916741071428575,27.795390134492635,2.72734445861678,0.44592095990461883,3.5975487174036282,1.2507344254845096,37.535714285714285,3.574416739337377,33.75,6.823089143089475,0.9581649314541603,0.21634931912826788,0.9438014393784978,0.3184249823714582,-100.36277777777778,0.13244212962962987,0,0.5,-3.223263888888889,9,3,1,2,0.0,23.516111111111112,4.487952923,2076.0,58.1,263200.0,158136.0,-105064.0
NEW_YORK_NEW_JERSEY,2022-03-01,0.12194940476190479,1,9.23745701058201,19,48,48,10.652857142857144,1.0,0.0,0.0,0.0,105.42722222222223,35.62314420803783,47,0,47,67201.10638297872,0.0,0.013201620816443865,0.0,0.0,0.0,0.0,0.17376207729468598,0.0,0.17758763227513227,0.09764219576719577,0.09795469576719576,33,46,33,8.40376984126984,8.845983796296295,9.205830026455027,0.9714285714285714,1.0,1.0857142857142856,0.0,0.0,0.0,0.0,0.15523904006046865,0.09042307381529599,0.15549573648904005,0.1063951765239722,39.464285714285715,4.8034103845863045,37.875,5.595655782512337,1.0018335892916055,0.06700594922028502,0.9641039026657492,0.13705629074407102,0.0,-0.05563822751322749,0,0.0,0.0,9,3,1,2,0.0,0.0,4.487952923,2076.0,58.1,263200.0,158136.0,-105064.0
PORT_OF_VIRGINIA,2022-03-01,0.0,0,4.2624140211640205,9,35,36,5.05016369047619,1.0285714285714285,0.0,0.0,0.0,49.24805555555555,28.03461352657005,23,0,23,78895.47826086957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24,33,16,4.302804232804232,4.245459656084656,2.387590939153439,1.0238095238095237,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0029336144179894176,0.006575379216704368,25.285714285714285,5.191568255583369,24.375,5.047276493317956,0.9850544225148962,0.05564295676158947,0.9792954400196653,0.08943521317755032,0.0,0.0,0,0.0,0.0,9,3,1,2,0.0,0.0,4.487952923,2076.0,58.1,263200.0,158136.0,-105064.0
HOUSTON,2022-03-02,10.493273809523808,14,4.5999669312169305,10,19,17,16.164269179894177,0.8947368421052632,58.14,42.260555555555555,31.598418803418802,86.42166666666667,49.507029914529916,13,8,5,54083.46153846154,0.6153846153846154,2.281162879305263,217.1975,187.26472222222222,84.73527777777778,53.1321568627451,42.54590067340067,17.430886752136754,8.639375,6.5293303571428565,6.362906746031745,17,33,26,4.891789021164021,3.8297337962962956,2.13807705026455,0.9,0.7592592592592593,0.9272727272727272,132.31249007936506,76.6549602765864,119.46624007936508,59.400468630154286,7.3882205451625085,1.7867827434584211,5.892671750992063,2.077969374317957,27.214285714285715,11.45799783058603,22.696428571428573,9.651979811712946,0.9422291972063842,0.11462116326816896,0.9685932181194404,0.21541920884571789,-159.0575,1.853898809523809,18,0.7857142857142857,-6.648819444444445,9,3,1,3,147.90583333333333,80.3975,4.487952923,2076.0,58.1,263200.0,158136.0,-105064.0
LOS_ANGELES_LONG_BEACH,2022-03-02,2.835026455026455,7,22.8854332010582,32,38,40,29.16530919312169,1.0526315789473684,14.966944444444444,0.0,2.4894362745098038,192.40583333333333,101.98756535947712,34,5,29,80819.29411764706,0.14705882352941177,0.12387908195224227,115.32972222222222,37.31777777777778,27.86,17.659631944444442,6.976266149870801,5.164786324786325,2.9537599206349205,2.1519808201058197,2.365722552910053,40,43,39,22.598234126984124,14.645231481481481,16.25124669312169,0.9767441860465116,0.782608695652174,1.2195121951219512,57.676587301587304,34.76498914512929,45.50471726190476,28.08378654688755,2.738328432067271,0.4485737767267023,3.5684468596466368,1.245449045965264,37.535714285714285,3.574416739337377,34.142857142857146,6.402921411153086,0.9438322246872429,0.2004187454341721,0.9568783125960244,0.3037527610416532,-100.36277777777778,-0.11873346560846576,0,0.5,-3.223263888888889,9,3,1,3,0.0,23.516111111111112,4.487952923,2076.0,58.1,263200.0,158136.0,-105064.0
NEW_YORK_NEW_JERSEY,2022-03-02,0.11634424603174603,1,9.316504629629629,19,42,45,10.651517857142856,1.0714285714285714,0.0,0.0,0.0,77.22305555555556,33.944761904761904,42,0,42,64520.40476190476,0.0,0.01248797168647693,0.0,0.0,0.0,0.0,0.18166035353535354,0.0,0.13944113756613755,0.1413938492063492,0.0,38,44,34,8.623005952380952,8.833301917989417,8.914867724867724,0.8536585365853658,1.0408163265306123,1.0833333333333333,0.0,0.0,0.0,0.0,0.1560959939531368,0.08997265281420738,0.15614822491496597,0.10606909061735832,39.964285714285715,4.834154281676152,38.357142857142854,5.174864324716244,0.9987723648018095,0.06495854101781087,0.9709066237541846,0.12882522719720726,0.0,-0.02309689153439151,0,0.0,0.0,9,3,1,3,0.0,0.0,4.487952923,2076.0,58.1,263200.0,158136.0,-105064.0
PORT_OF_VIRGINIA,2022-03-02,0.06783730158730158,1,4.212819113756613,9,36,36,5.087734788359788,1.0,0.0,0.0,0.0,62.3075,29.766435185185184,24,0,24,74464.95833333333,0.0,0.01610259063005684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24,34,18,4.442918320105821,4.413963293650793,2.4994345238095237,1.0,0.9387755102040817,0.90625,0.0,0.0,0.0,0.0,0.0,0.0,0.0029336144179894176,0.006575379216704368,25.535714285714285,4.887490781327995,24.589285714285715,4.712755556472768,0.9860748306781615,0.056186510907359946,0.9835650425975384,0.08584352851235841,0.0,0.06783730158730158,0,0.0,0.0,9,3,1,3,0.0,0.0,4.487952923,2076.0,58.1,263200.0,158136.0,-105064.0
HOUSTON,2022-03-03,10.571370701058198,14,4.964097222222222,10,27,24,16.586914682539682,0.8888888888888888,147.90583333333333,46.88472222222222,55.917171717171726,86.42166666666667,50.907954545454544,22,17,5,54797.681818181816,0.7727272727272727,2.1295656043428237,217.1975,209.64888888888888,84.73527777777778,61.885851851851854,53.137766666666664,18.091933760683762,8.950381944444443,7.279575066137566,7.214289021164021,15,25,26,4.855176917989417,3.9139401455026452,2.058887235449735,1.0,0.8888888888888888,0.8888888888888888,131.36265873015873,77.42720484925395,118.04648313492063,59.90604343550136,7.5357336545729385,1.8676664341716827,6.006713996362434,2.15210633193126,26.75,11.768208901134475,22.625,9.709531399609356,0.9410672013075462,0.11494287149398714,0.9772177205519925,0.20196895947637805,-69.29166666666666,1.6209887566137553,19,0.7857142857142857,15.792638888888888,9,3,1,4,125.13472222222222,80.3975,4.487952923,2076.0,58.1,263200.0,158136.0,-105064.0
LOS_ANGELES_LONG_BEACH,2022-03-03,2.675481150793651,7,22.97985119047619,32,36,39,28.752533068783066,1.0833333333333333,14.966944444444444,0.0,2.5648737373737376,192.40583333333333,94.99089225589226,33,5,28,78459.06060606061,0.15151515151515152,0.11642726180500604,115.32972222222222,37.31777777777778,27.86,15.85897222222222,5.607785285285285,5.164786324786325,3.1116865079365077,2.134095568783069,2.1120849867724867,40,37,39,22.039945436507935,16.586997354497353,15.13816798941799,0.9302325581395349,0.5945945945945946,1.1904761904761905,57.21612103174603,35.25645125863563,45.09269345238095,28.36315780077869,2.755089285714285,0.4428672206307062,3.5193706892479213,1.2184663471174833,37.357142857142854,3.6231180117385553,34.410714285714285,6.062633048479802,0.9378722026810077,0.19430507001655414,0.9693727840688241,0.29264629761960836,-100.36277777777778,-0.4362053571428568,0,0.5,-3.223263888888889,9,3,1,4,18.010555555555555,0.0,4.487952923,2076.0,58.1,263200.0,158136.0,-105064.0
NEW_YORK_NEW_JERSEY,2022-03-03,0.04832671957671958,1,8.789923941798941,19,39,44,10.055844907407407,1.1282051282051282,0.0,0.0,0.0,77.22305555555556,34.83515277777778,40,0,40,67329.175,0.0,0.00549796788876754,0.0,0.0,0.0,0.0,0.19495257452574524,0.0,0.207458664021164,0.08458333333333333,0.0,37,41,35,9.194695767195766,8.995444775132274,8.470727513227514,0.8536585365853658,1.0,1.054054054054054,0.0,0.0,0.0,0.0,0.16025114559712775,0.0850485541103215,0.15607783564814812,0.10609462692813283,40.25,4.7032297807326655,38.625,4.9600678147856865,0.9983471947337822,0.06442130737785992,0.9795712965198426,0.11837407185049638,0.0,-0.15913194444444442,0,0.0,0.0,9,3,1,4,0.0,0.0,4.487952923,2076.0,58.1,263200.0,158136.0,-105064.0
PORT_OF_VIRGINIA,2022-03-03,0.0680704365079365,1,4.174925595238095,9,35,36,5.031362433862434,1.0285714285714285,0.0,0.0,0.0,62.3075,28.92474537037037,24,0,24,77558.16666666667,0.0,0.01630458674175592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,27,17,4.451387235449736,4.5474272486772485,3.020448082010582,1.0256410256410255,1.0232558139534884,0.90625,0.0,0.0,0.0,0.0,0.0024227607709750567,0.012820044972406228,0.0041449948034769455,0.010870865474838504,25.75,4.671624350702234,24.696428571428573,4.627662448824434,0.9894230449638758,0.05400444421801704,0.9881946722271681,0.07924729054318995,0.0,0.0680704365079365,0,0.0,0.0,9,3,1,4,0.0,0.0,4.487952923,2076.0,58.1,263200.0,158136.0,-105064.0
HOUSTON,2022-03-04,10.206016865079363,14,5.3311193783068775,13,23,24,16.73805224867725,1.0434782608695652,147.90583333333333,46.40611111111111,55.70636111111112,86.42166666666667,50.659736111111116,20,15,5,53800.9,0.75,1.914422870853197,165.76083333333332,217.1975,84.73527777777778,51.696302083333336,59.44775641025641,18.091933760683762,9.45059193121693,7.430133928571428,7.070416666666666,16,26,26,4.611292989417988,4.246198743386244,2.7584606481481484,0.8571428571428571,0.8857142857142857,0.9245283018867925,133.61875,76.93703312962847,118.22968749999998,59.98271222443879,7.6556294288548745,1.952112523986753,6.10254328467498,2.233687792632219,26.607142857142858,11.801880847322238,22.607142857142858,9.7097487495414,0.9410672013075462,0.11494287149398714,0.9856502602345321,0.18747764950044046,-17.85499999999999,0.7554249338624324,20,0.7857142857142857,15.792638888888888,9,3,1,5,125.13472222222222,80.3975,4.487952923,2076.0,58.1,263200.0,158136.0,-105064.0
LOS_ANGELES_LONG_BEACH,2022-03-04,2.582256944444444,7,23.125282738095237,32,39,42,28.634298941798942,1.0769230769230769,10.012777777777778,0.0,1.693460960960961,190.49138888888888,96.08192192192192,37,4,33,79769.1081081081,0.10810810810810811,0.11166379990635034,115.32972222222222,37.31777777777778,32.95611111111111,15.326558265582657,6.953949652777778,5.581696696696697,3.1421560846560848,2.4546693121693126,2.1734093915343915,41,32,37,21.950434854497352,18.808037367724864,13.970008267195766,0.9047619047619048,0.5277777777777778,1.1627906976744187,56.75565476190476,35.73500351486221,44.68066964285714,28.63376806483638,2.7752105772864697,0.425009533494315,3.4454384271069536,1.1377542565691456,37.142857142857146,3.698991711607353,34.607142857142854,5.8268300174235454,0.9340456720687629,0.1901569144231903,0.9819612654073053,0.28172005318019605,-105.31694444444443,-0.5598991402116407,0,0.5,-5.735833333333334,9,3,1,5,23.516111111111112,17.960277777777776,4.487952923,2076.0,58.1,263200.0,158136.0,-105064.0
NEW_YORK_NEW_JERSEY,2022-03-04,0.038627645502645504,1,8.58588458994709,19,40,38,9.892633928571428,0.95,0.0,0.0,0.0,80.69333333333333,39.14846527777778,40,0,40,73954.35,0.0,0.004498970967752496,0.0,0.0,0.0,0.0,0.22837301587301587,0.0,0.2557853835978836,0.08097718253968253,0.0,42,35,36,9.647321428571429,9.190474537037035,8.398113425925926,0.9111111111111111,1.0571428571428572,0.9736842105263158,0.0,0.0,0.0,0.0,0.16197709986772485,0.08211580909406933,0.15158074688208617,0.1052098231420071,40.42857142857143,4.590074407761092,38.75,4.903616476179054,1.0009954473820348,0.06820890805486284,0.9879831227888117,0.11158792474359207,0.0,-0.2171577380952381,0,0.0,0.0,9,3,1,5,0.0,0.0,4.487952923,2076.0,58.1,263200.0,158136.0,-105064.0
