port_name,ref_date,feat_mean_queue_length,feat_max_queue_length,feat_mean_berth_count,feat_max_berth_count,feat_arrival_count,feat_departure_count,feat_mean_port_vessels,feat_service_rate,feat_p95_waiting_hours,feat_p50_waiting_hours,feat_mean_waiting_hours,feat_p95_service_hours,feat_mean_service_hours,feat_n_visits,feat_n_wait_visits,feat_n_direct_visits,feat_mean_gross_tonnage,feat_pct_waiting,feat_queue_to_berth_ratio,feat_p95_waiting_hours_lag1w,feat_p95_waiting_hours_lag2w,feat_p95_waiting_hours_lag4w,feat_mean_waiting_hours_lag1w,feat_mean_waiting_hours_lag2w,feat_mean_waiting_hours_lag4w,feat_mean_queue_length_lag1w,feat_mean_queue_length_lag2w,feat_mean_queue_length_lag4w,feat_n_visits_lag1w,feat_n_visits_lag2w,feat_n_visits_lag4w,feat_mean_berth_count_lag1w,feat_mean_berth_count_lag2w,feat_mean_berth_count_lag4w,feat_service_rate_lag1w,feat_service_rate_lag2w,feat_service_rate_lag4w,feat_p95_waiting_hours_roll4w_mean,feat_p95_waiting_hours_roll4w_std,feat_p95_waiting_hours_roll8w_mean,feat_p95_waiting_hours_roll8w_std,feat_mean_queue_length_roll4w_mean,feat_mean_queue_length_roll4w_std,feat_mean_queue_length_roll8w_mean,feat_mean_queue_length_roll8w_std,feat_n_visits_roll4w_mean,feat_n_visits_roll4w_std,feat_n_visits_roll8w_mean,feat_n_visits_roll8w_std,feat_service_rate_roll4w_mean,feat_service_rate_roll4w_std,feat_service_rate_roll8w_mean,feat_service_rate_roll8w_std,feat_p95_waiting_change_1w,feat_queue_length_change_1w,feat_consecutive_high_days,feat_high_pct_4w,feat_waiting_trend_4w,feat_week_of_year,feat_month,feat_quarter,feat_day_of_week,target_p95_waiting_1w,target_p95_waiting_2w,target_p95_waiting_4w,macro_gscpi,macro_bdi_weekly,macro_fbx_weekly,macro_ism_pmi,macro_us_imports_goods,macro_us_exports_goods,macro_us_trade_balance
HOUSTON,2025-04-26,5.368430886243385,11,9.817782738095238,20,106,110,20.155763888888888,1.0377358490566038,49.1525,0.0,7.910395061728395,125.1211111111111,52.0276049382716,45,11,34,45622.61363636364,0.24444444444444444,0.5468068533858107,78.40888888888888,61.22805555555556,116.30972222222222,15.174947447447448,10.793533333333334,21.122979797979795,5.615714285714286,5.330767195767195,6.5488128306878295,37,25,33,9.29583664021164,12.245608465608464,8.100950727513226,0.9411764705882353,1.0833333333333333,0.8953488372093024,68.24455357142857,18.722475881827688,71.07251984126984,24.958542231513373,5.721105914588057,0.9387163837021189,5.358803352938397,1.220298888482395,33.392857142857146,3.0591609320964532,35.5,4.19523539268062,0.9986006098687924,0.06608095023185243,1.0049321161678237,0.06562983054602883,-29.25638888888888,-0.24728339947090028,1,0.8571428571428571,-16.789305555555554,17,4,2,6,63.785833333333336,17.171944444444446,31.489444444444445,0.00046179,1261.0,3480.786035,48.9,345962.0,183902.0,-162060.0
LOS_ANGELES_LONG_BEACH,2025-04-26,1.3906795634920635,4,15.15054232804233,29,84,93,18.358232473544973,1.1071428571428572,0.0,0.0,0.22944035947712416,75.42305555555555,29.73925653594771,68,2,66,71613.57575757576,0.029411764705882353,0.0917907447390868,0.0,29.01888888888889,0.0,1.5391247379454926,9.756655555555556,1.3776543209876542,2.307943121693121,2.585291005291005,5.201074735449735,53,50,45,24.62036541005291,23.676134259259257,17.799365079365078,1.0735294117647058,1.0454545454545454,1.1428571428571428,8.76470238095238,13.355144092259266,8.784191468253969,11.117536214695491,2.7003037603930458,0.8270892143282018,3.0971140105347694,1.0824937130564916,51.67857142857143,3.12757830145722,51.464285714285715,5.6951790959607855,1.0266717173254816,0.12639634311601156,1.026780794959219,0.10376500995185399,0.0,-0.9172635582010578,0,0.0,0.0,17,4,2,6,12.098611111111111,25.476944444444445,11.400833333333333,0.00046179,1261.0,3480.786035,48.9,345962.0,183902.0,-162060.0
NEW_YORK_NEW_JERSEY,2025-04-26,0.6246461640211638,3,11.119675925925925,26,63,71,13.34248181216931,1.126984126984127,0.0,0.0,0.0,73.62138888888889,27.564891067538124,51,0,51,69792.74509803922,0.0,0.056174853312476375,0.0,0.0,0.0,0.41683760683760684,0.0,0.0,0.9492245370370367,0.15412533068783035,0.36701554232804195,65,52,58,15.107113095238093,12.932713293650792,12.207665343915345,0.9722222222222222,0.9846153846153847,1.0,0.0,0.0,0.0,1.2082393587432112e-7,0.4713513321995462,0.33530160902164796,0.5710703656462581,0.2994053721848581,57.857142857142854,3.514143757618203,58.625,4.750358838120521,1.0047491173296093,0.06931592695977351,1.008147355881146,0.06222082262871692,0.0,-0.3245783730158729,0,0.0,0.0,17,4,2,6,0.0,0.0,0.0,0.00046179,1261.0,3480.786035,48.9,345962.0,183902.0,-162060.0
PORT_OF_VIRGINIA,2025-04-26,7.473553240740741,13,12.833440806878308,23,132,134,22.68451388888889,1.0151515151515151,10.089166666666667,0.0,4.127961215932914,110.90888888888888,45.230817610062886,53,4,49,61084.07547169811,0.07547169811320754,0.5823499210543098,200.48083333333332,120.32527777777777,107.48166666666667,20.048776455026456,15.46095,13.074774305555556,11.12464451058201,10.884401455026454,13.628776455026454,42,50,48,15.650644841269841,16.30239417989418,14.610866402116402,1.0458715596330275,0.9454545454545454,1.0495867768595042,100.83018849206348,76.33471659453329,136.9061656746032,77.60539020547077,10.756854450113378,1.2186910009147116,15.315952469529478,4.894811385201293,43.714285714285715,4.276179870599187,45.30357142857143,3.9076598105263827,1.0139838985131184,0.05925632230931447,1.0177715002089671,0.04886372808529205,-190.39166666666665,-3.6510912698412694,0,0.6785714285714285,-24.348125,17,4,2,6,57.07694444444444,88.22527777777778,99.12166666666667,0.00046179,1261.0,3480.786035,48.9,345962.0,183902.0,-162060.0
HOUSTON,2025-04-27,5.783806216931216,11,9.51301917989418,20,103,102,20.035244708994707,0.9902912621359223,54.59861111111111,0.0,9.248249354005168,84.25277777777778,49.726388888888884,43,11,32,45456.92857142857,0.2558139534883721,0.6079884952986665,68.59611111111111,64.09416666666667,116.30972222222222,12.337148692810459,14.46424074074074,21.546035353535352,5.6016286375661375,5.422624007936507,7.069818121693121,34,30,33,9.622665343915344,10.654953703703702,8.435424933862432,1.0142857142857142,1.141025641025641,0.8850574712643678,65.84608134920634,16.507586499518435,71.01321924603175,25.007433902528884,5.678949416572185,0.926594887135863,5.37246480536659,1.2159628197667856,33.82142857142857,3.761929877352313,35.732142857142854,4.354688472016315,1.0036858602919103,0.06325938616709559,1.0040969162893074,0.0648922125734869,-13.997500000000002,0.18217757936507883,2,0.8571428571428571,-15.427777777777777,17,4,2,7,52.50083333333333,17.171944444444446,57.022222222222226,0.00046179,1373.0,3480.786035,48.9,345962.0,183902.0,-162060.0
LOS_ANGELES_LONG_BEACH,2025-04-27,1.2337830687830689,4,14.026484788359788,29,83,92,16.930514219576718,1.108433734939759,0.0,0.0,0.21992845117845117,99.21888888888888,32.17171296296296,66,2,64,71803.390625,0.030303030303030304,0.08796096009792512,0.0,25.087777777777777,0.0,1.8222863247863246,9.204392033542977,0.9666666666666667,2.343796296296296,2.407908399470899,4.652739748677249,52,53,48,24.004191468253964,23.381555886243383,16.990780423280423,1.0454545454545454,1.044776119402985,1.046875,8.76470238095238,13.355144092259266,8.686155753968254,11.17118919194991,2.5642182185374147,0.7048190659371468,3.074073217828798,1.1050101078314576,52.5,4.158881616047334,51.964285714285715,5.895959435269345,1.0253962071214,0.12535637454213377,1.025447307018588,0.10220448682878083,0.0,-1.1100132275132273,0,0.0,0.0,17,4,2,7,9.649722222222222,14.085,11.400833333333333,0.00046179,1373.0,3480.786035,48.9,345962.0,183902.0,-162060.0
NEW_YORK_NEW_JERSEY,2025-04-27,0.5890211640211638,3,11.014371693121692,26,64,63,13.105530753968253,0.984375,0.0,0.0,0.0,51.16638888888889,25.2191928721174,53,0,53,69841.01886792453,0.0,0.053477509242674144,0.0,0.0,0.0,0.4441712204007286,0.0,0.0,0.9781233465608462,0.11511408730158698,0.2776173941798938,61,53,57,14.299991732804232,13.441944444444442,12.713554894179895,1.1111111111111112,0.9375,0.9705882352941176,0.0,0.0,0.0,1.2082393587432112e-7,0.48055242583144336,0.3358668402518259,0.5733165036848069,0.29932562330744594,57.607142857142854,3.7450143224202517,58.392857142857146,4.800297609821472,1.0092842647218996,0.07304736932302187,1.0118628060251675,0.06300304474155811,0.0,-0.38910218253968243,0,0.0,0.0,17,4,2,7,0.0,0.0,0.0,0.00046179,1373.0,3480.786035,48.9,345962.0,183902.0,-162060.0
PORT_OF_VIRGINIA,2025-04-27,6.661210317460318,11,13.03387400793651,23,134,139,22.187951388888887,1.037313432835821,10.089166666666667,0.0,4.207345085470085,110.90888888888888,45.1837873931624,52,4,48,64282.769230769234,0.07692307692307693,0.5110691045044792,3.3827777777777777,200.48083333333332,107.48166666666667,1.932286324786325,23.43671111111111,12.807942176870748,11.017513227513227,11.198998015873014,13.042055224867724,39,50,49,15.100535714285712,16.71278935185185,14.161349206349206,1.0360360360360361,0.972972972972973,1.0634920634920635,97.35188492063493,78.21613740232368,133.7069146825397,79.08713328771358,10.537025049603175,1.236477092449958,15.0459303843065,4.90304821534521,43.892857142857146,4.556958746343486,45.339285714285715,3.9693222948656346,1.012754067737833,0.05884595887360182,1.01804206297953,0.04880544947176236,6.70638888888889,-4.356302910052909,0,0.6428571428571428,-24.348125,17,4,2,7,77.59138888888889,17.44388888888889,63.118611111111115,0.00046179,1373.0,3480.786035,48.9,345962.0,183902.0,-162060.0
HOUSTON,2025-04-28,6.442453703703704,11,9.075988756613757,20,101,100,20.260418320105817,0.9900990099009901,49.1525,0.0,7.497089947089948,84.25277777777778,48.251825396825396,42,9,33,42773.78048780488,0.21428571428571427,0.7098349145715973,54.59861111111111,50.93666666666667,94.075,11.294486531986532,12.983793402777778,18.84110294117647,5.008215939153439,5.4965459656084645,7.229894179894179,33,32,34,10.180813492063491,9.8915873015873,8.95103009259259,0.9863013698630136,1.0921052631578947,0.9156626506024096,63.64211309523809,13.335316980006077,70.62662202380952,25.092234403700903,5.633020419973545,0.886086323206505,5.397250625944822,1.2098236694442734,34.17857142857143,4.137037510716927,35.94642857142857,4.412460220195224,1.0074442099658945,0.058928224868241036,1.0026295501110927,0.06424398824359968,-5.446111111111108,1.4342377645502644,3,0.8571428571428571,-11.230625,18,4,2,1,52.50083333333333,32.81722222222222,31.489444444444445,0.00046179,1373.0,3480.786035,48.9,345962.0,183902.0,-162060.0
LOS_ANGELES_LONG_BEACH,2025-04-28,1.3682324735449733,5,12.932657076719575,28,85,90,15.854260912698411,1.0588235294117647,2.4166666666666665,0.0,0.7964925373134327,113.81611111111111,34.33049751243781,67,4,63,71408.88059701493,0.05970149253731343,0.10579670252047164,0.0,25.087777777777777,0.0,1.7879035639412995,8.869686868686868,1.7602233115468409,2.2571362433862436,2.161810515873016,4.187933201058201,53,55,51,23.233826058201057,23.807311507936504,17.265868055555554,1.0735294117647058,0.9117647058823529,0.9696969696969697,8.76470238095238,13.355144092259266,8.58812003968254,11.223713866011764,2.4421126228269086,0.6207358085329722,3.048059010062358,1.131043814106112,53.142857142857146,4.782021002434557,52.32142857142857,6.129235879580468,1.0275947333692483,0.12628341306634555,1.0273836237139409,0.10273937563029947,2.4166666666666665,-0.8889037698412703,0,0.0,0.6041666666666666,18,4,2,1,6.835833333333333,25.476944444444445,22.328611111111112,0.00046179,1373.0,3480.786035,48.9,345962.0,183902.0,-162060.0
NEW_YORK_NEW_JERSEY,2025-04-28,0.5890211640211638,3,10.282900132275131,26,61,68,12.406258267195767,1.1147540983606556,0.0,0.0,0.0,54.42,24.893427777777777,50,0,50,65856.02,0.0,0.057281618652737086,0.0,0.0,0.0,0.43700716845878135,0.0,0.0,0.9781233465608462,0.11511408730158698,0.2383167989417986,62,56,58,14.473336640211642,13.619814814814811,13.529295634920635,0.9861111111111112,0.9538461538461539,0.8695652173913043,0.0,0.0,0.0,1.2082393587432112e-7,0.49167398904006016,0.33404900791836,0.5744939295162507,0.29925411554789194,57.464285714285715,3.8440154820780204,58.17857142857143,4.767721555540903,1.0097766491756812,0.07282299464945112,1.013012359596596,0.06187361053087783,0.0,-0.38910218253968243,0,0.0,0.0,18,4,2,1,0.0,0.0,0.0,0.00046179,1373.0,3480.786035,48.9,345962.0,183902.0,-162060.0
PORT_OF_VIRGINIA,2025-04-28,6.294042658730158,10,13.113374669312167,23,137,136,21.99347222222222,0.9927007299270073,46.46805555555556,0.0,8.29376984126984,219.66666666666666,49.04412202380952,56,6,50,62819.41071428572,0.10714285714285714,0.47997123680599435,0.0,200.48083333333332,107.48166666666667,1.4128903903903902,21.457590702947844,13.352960992907802,10.489156746031744,11.477504960317459,12.44768353174603,37,49,47,14.369128637566137,17.4475,13.859907407407405,1.0909090909090908,0.9391304347826087,1.0916666666666666,93.87358134920635,79.89647025347207,131.20277281746033,80.75403297110593,10.309137731481481,1.3412582708972105,14.782450780659486,4.950722207792167,44.0,4.714045207910675,45.410714285714285,4.053177365135246,1.011819116642967,0.05821454829839111,1.018097873669669,0.048826031297949296,46.46805555555556,-4.195114087301587,0,0.6071428571428571,-15.253402777777778,18,4,2,1,57.07694444444444,17.44388888888889,47.37916666666667,0.00046179,1373.0,3480.786035,48.9,345962.0,183902.0,-162060.0
HOUSTON,2025-04-29,6.970105820105819,11,8.47420634920635,17,96,96,20.027455357142856,1.0,57.52388888888889,0.0,8.545504385964913,84.25277777777778,49.55887426900585,38,8,30,47882.43243243243,0.21052631578947367,0.8225083899164909,43.67138888888889,78.40888888888888,76.78944444444444,6.974804804804805,17.75239583333333,16.929699074074072,4.504169973544974,5.23672619047619,7.906231812169312,37,32,36,10.945494378306877,9.399917328042328,10.17250496031746,0.9743589743589743,1.0136986301369864,0.9078947368421053,62.037738095238105,12.191594065553785,70.71163194444445,25.009666283955518,5.604897545823884,0.8450740400383661,5.438275492488662,1.205534607547075,34.464285714285715,4.392604414805987,36.125,4.452016907588584,1.0101026513694151,0.05625259834390684,1.0014023265484002,0.06380593619833679,13.8525,2.4659358465608454,4,0.8571428571428571,-4.816388888888888,18,4,2,2,24.81111111111111,32.81722222222222,34.316944444444445,0.00046179,1373.0,3480.786035,48.9,345962.0,183902.0,-162060.0
LOS_ANGELES_LONG_BEACH,2025-04-29,1.4367526455026454,5,12.57537533068783,28,85,82,15.476405423280422,0.9647058823529412,2.438888888888889,0.0,0.8206454248366013,135.325,37.82706699346405,68,5,63,68208.25,0.07352941176470588,0.11425127343885488,0.0,7.010277777777778,0.0,1.9741435185185183,7.771224105461394,1.6624331275720163,2.198027447089947,2.2982556216931216,3.7146230158730154,48,59,54,21.866689814814812,24.86507771164021,18.02607804232804,1.2666666666666666,0.863013698630137,0.921875,8.851011904761906,13.304114594433605,8.485381944444445,11.253902222538834,2.3414090254157216,0.5519267451603722,3.0222284226190474,1.1527778598512375,53.714285714285715,5.428710663767221,52.67857142857143,6.390638445434379,1.030777824787634,0.12589264972809427,1.0284340438820083,0.10275501997652099,2.438888888888889,-0.7612748015873017,0,0.0,0.6097222222222223,18,4,2,2,6.835833333333333,28.310555555555556,22.328611111111112,0.00046179,1373.0,3480.786035,48.9,345962.0,183902.0,-162060.0
NEW_YORK_NEW_JERSEY,2025-04-29,0.5525677910052907,3,9.752329695767196,26,64,70,11.87397156084656,1.09375,0.0,0.0,0.0,61.25611111111111,33.53952777777778,50,0,50,64091.54,0.0,0.05666008105172262,0.0,0.0,0.0,0.43700716845878135,0.0,0.0,1.0550529100529098,0.11511408730158698,0.2997734788359785,62,55,59,14.68950066137566,13.725935846560846,13.740150462962964,0.9315068493150684,1.0,1.0579710144927537,0.0,0.0,0.0,1.2082393587432112e-7,0.5041991449357518,0.33075614557264105,0.5765431016156459,0.2989480639204644,57.17857142857143,4.092029935705428,57.892857142857146,4.769900214045207,1.0185333949245865,0.07002646414710312,1.015564558033117,0.0630799795542882,0.0,-0.502485119047619,0,0.0,0.0,18,4,2,2,0.0,0.0,0.0,0.00046179,1373.0,3480.786035,48.9,345962.0,183902.0,-162060.0
PORT_OF_VIRGINIA,2025-04-29,6.173890542328041,10,13.131436838624337,23,146,143,21.976081349206346,0.9794520547945206,49.00805555555556,0.0,8.991863026819923,219.66666666666666,48.87080938697318,58,7,51,62113.6724137931,0.1206896551724138,0.47016108124347683,0.0,200.48083333333332,107.48166666666667,1.286688596491228,19.882541371158393,13.263544685990338,9.815011574074074,11.676086309523809,11.49386574074074,38,47,46,14.266344246031746,17.20617724867725,13.63761574074074,1.0810810810810811,0.9734513274336283,1.0158730158730158,91.69452380952382,80.34236754467923,129.34825396825397,81.4960819205087,10.089364843159485,1.4753216611578066,14.517036594151548,5.000910898761416,44.32142857142857,5.2072141654710835,45.5,4.229764661409317,1.0082846189022652,0.0561549756025221,1.0179675295612227,0.04888493051666051,49.00805555555556,-3.6411210317460325,1,0.5714285714285714,-14.618402777777778,18,4,2,2,77.59138888888889,57.2025,47.37916666666667,0.00046179,1373.0,3480.786035,48.9,345962.0,183902.0,-162060.0
HOUSTON,2025-04-30,7.355529100529101,11,8.324758597883598,17,95,91,20.07379794973545,0.9578947368421052,57.52388888888889,0.0,8.954347545219639,84.25277777777778,48.30428940568476,43,10,33,48321.80952380953,0.23255813953488372,0.8835726602809956,43.67138888888889,78.40888888888888,76.78944444444444,6.847878787878789,16.671234567901234,17.41340476190476,4.198473875661375,5.471362433862433,7.69621197089947,33,36,35,11.191415343915343,9.17782242063492,11.010448082010582,1.024390243902439,0.9583333333333334,0.9487179487179487,61.34968253968254,11.8675566147457,70.94613095238095,24.819236897203304,5.571464474678761,0.7654195231854136,5.499693375614134,1.1941424366049784,34.535714285714285,4.434562426592213,36.160714285714285,4.4590124700198235,1.0133921250536255,0.05263086268398686,1.0021166122626861,0.06355743352928174,13.8525,3.157055224867726,5,0.8571428571428571,-4.816388888888888,18,4,2,3,24.711666666666666,32.13361111111111,39.53527777777778,0.00046179,1373.0,3480.786035,48.9,345962.0,183902.0,-162060.0
LOS_ANGELES_LONG_BEACH,2025-04-30,1.8646213624338621,6,12.600666335978836,27,84,81,16.005507605820103,0.9642857142857143,3.51,0.0,1.7208986928104575,135.325,42.516772875817,68,5,63,64036.470588235294,0.07352941176470588,0.14797799677543924,2.4166666666666665,3.122777777777778,0.0,1.9054030501089323,7.953395061728395,1.6322070707070706,1.8956233465608465,2.4312285052910054,3.138430886243386,51,54,55,20.803434193121692,25.284138558201057,19.286030092592593,1.1384615384615384,0.9571428571428572,0.9516129032258065,8.93811507936508,13.251901378176724,8.383040674603174,11.282844113727252,2.2600565121882084,0.5081630165432632,2.998068103977702,1.1717610170091883,54.214285714285715,6.063595943596205,53.160714285714285,6.510904938400459,1.032307499157382,0.12477565926679879,1.0262094040260659,0.10276220429110974,1.0933333333333333,-0.031001984126984405,0,0.0,0.8775,18,4,2,3,6.835833333333333,35.26833333333333,22.328611111111112,0.00046179,1373.0,3480.786035,48.9,345962.0,183902.0,-162060.0
NEW_YORK_NEW_JERSEY,2025-04-30,0.45170634920634894,2,9.070233134920635,20,60,62,10.911914682539681,1.0333333333333334,0.0,0.0,0.0,54.42,35.04604018912529,47,0,47,70635.23404255319,0.0,0.0498009634909237,0.0,0.0,0.0,0.42335069444444445,0.0,0.0,1.087655423280423,0.30662863756613723,0.28973875661375625,64,54,62,14.73324074074074,13.921407076719577,13.946122685185184,1.0416666666666667,0.9696969696969697,0.9324324324324325,0.0,0.0,0.0,1.2082393587432112e-7,0.5132275132275129,0.32841128822627,0.5771687807067268,0.298858960027864,56.857142857142854,4.292234898427703,57.55357142857143,4.639434302730346,1.0198112158355597,0.07109111162120466,1.0174799779172867,0.06380532673052167,0.0,-0.6359490740740741,0,0.0,0.0,18,4,2,3,0.0,0.0,0.0,0.00046179,1373.0,3480.786035,48.9,345962.0,183902.0,-162060.0
PORT_OF_VIRGINIA,2025-04-30,6.35104828042328,10,12.87912533068783,23,145,145,21.84503472222222,1.0,49.00805555555556,0.0,9.744478557504873,219.66666666666666,49.54459064327485,57,8,49,62820.912280701756,0.14035087719298245,0.49312729842687947,0.0,200.48083333333332,60.87444444444444,1.286688596491228,20.343468992248063,9.857870370370371,9.264550264550264,11.604651124338623,11.173607804232804,38,43,45,13.72508267195767,17.37337466931217,13.252453703703702,1.1081081081081081,1.0092592592592593,1.0578512396694215,89.60618055555555,80.67607390821527,128.23512400793652,82.16940464788443,9.89936572893046,1.6229262980292707,14.250271104969764,5.040960247092362,44.75,5.809475019311409,45.714285714285715,4.54758391681974,1.0069838702923188,0.05639400190156227,1.0174517924444584,0.0491401026104776,49.00805555555556,-2.9135019841269845,2,0.5714285714285714,-2.966597222222221,18,4,2,3,77.59138888888889,129.80277777777778,49.17722222222222,0.00046179,1373.0,3480.786035,48.9,345962.0,183902.0,-162060.0
HOUSTON,2025-05-01,7.091102843915343,11,8.682364417989417,17,88,91,20.072481812169315,1.0340909090909092,57.52388888888889,0.0,9.585092592592591,84.25277777777778,47.34151851851852,45,12,33,47087.75,0.26666666666666666,0.8167248577153637,45.69277777777778,78.40888888888888,55.99166666666667,6.999851851851853,16.78393650793651,12.984376876876876,4.638131613756613,5.753449074074074,7.0286094576719575,30,35,37,10.87001984126984,8.849280753968253,12.071084656084656,0.9775280898876404,1.0298507462686568,0.9382716049382716,60.66162698412698,11.491776410667859,71.18062996031746,24.625061492028657,5.55929722930839,0.7323882735983613,5.576969836545729,1.1710862720924673,34.82142857142857,4.714466086015461,36.25,4.545727264545953,1.0137198674866312,0.05224033189871499,1.0027383589370644,0.06293745214891198,11.831111111111113,2.45297123015873,6,0.8571428571428571,0.3830555555555559,18,5,2,4,20.669166666666666,48.24,34.316944444444445,0.00046179,1373.0,3480.786035,48.8,345962.0,183902.0,-162060.0
LOS_ANGELES_LONG_BEACH,2025-05-01,2.424075727513227,7,13.441683201058199,27,82,65,17.623667328042327,0.7926829268292683,9.649722222222222,0.0,1.9192550505050505,143.21666666666667,52.582218013468015,66,6,60,63805.181818181816,0.09090909090909091,0.1803401918684106,2.4166666666666665,0.0,0.0,1.9054030501089323,4.08343253968254,2.8707264957264957,1.6272337962962964,2.3519642857142857,2.737544642857143,51,56,52,19.252959656084652,25.118940145502645,20.237956349206346,1.353846153846154,0.9452054794520548,0.9508196721311475,9.063472222222222,13.180629111985354,8.29718253968254,11.301625718030675,2.214563314909297,0.4830105564380262,2.9838847257653063,1.1807140222720491,54.67857142857143,6.599963924865385,53.625,6.626564995257208,1.0327600995523787,0.12449478177563657,1.0222023766868282,0.10066531656134546,7.233055555555556,0.7968419312169308,0,0.0,2.4124305555555554,18,5,2,4,9.244166666666667,35.26833333333333,22.328611111111112,0.00046179,1373.0,3480.786035,48.8,345962.0,183902.0,-162060.0
NEW_YORK_NEW_JERSEY,2025-05-01,0.42797619047619023,2,9.52108630952381,23,62,55,11.325314153439153,0.8870967741935484,0.0,0.0,0.0,67.50777777777778,38.03729700854701,52,0,52,76748.63461538461,0.0,0.0449503529915585,0.0,0.0,0.0,0.49262626262626263,0.0,0.0,0.9818287037037035,0.5531332671957668,0.4538723544973542,55,60,59,13.865100859788361,14.25144345238095,14.381360780423279,1.171875,0.9315068493150684,0.9571428571428572,0.0,0.0,0.0,1.2082393587432112e-7,0.5190120701058197,0.32574461837843294,0.575764154620181,0.29926750177531575,56.32142857142857,4.554635989265118,57.07142857142857,4.288916552557935,1.0234148194391632,0.06902515245105333,1.0175990255363343,0.06382899377275761,0.0,-0.5538525132275132,0,0.0,0.0,18,5,2,4,0.0,0.0,0.0,0.00046179,1373.0,3480.786035,48.8,345962.0,183902.0,-162060.0
PORT_OF_VIRGINIA,2025-05-01,6.720211640211639,11,12.492779431216931,23,134,136,21.787375992063488,1.0149253731343284,49.00805555555556,0.0,10.285838477366255,219.66666666666666,51.67937242798354,54,8,46,62446.74074074074,0.14814814814814814,0.5379276627120454,0.0,200.48083333333332,16.55027777777778,1.253696581196581,19.321051587301586,8.030025252525252,8.688189484126983,11.347056878306878,10.720388558201057,39,42,44,12.95207837301587,17.073141534391535,13.016215277777778,1.056910569105691,1.0476190476190477,1.0413223140495869,89.18238095238095,80.86354451613231,127.12199404761904,82.82202351245954,9.727131460222978,1.7347353047588483,13.992523679610732,5.069689636137232,45.17857142857143,6.254204934688552,45.910714285714285,4.791191864298241,1.0049177545898396,0.05551423273793612,1.017299167291833,0.0491815187103365,49.00805555555556,-1.9679778439153441,3,0.5714285714285714,8.114444444444445,18,5,2,4,77.59138888888889,129.80277777777778,49.17722222222222,0.00046179,1373.0,3480.786035,48.8,345962.0,183902.0,-162060.0
HOUSTON,2025-05-02,6.896962632275131,11,8.676139219576719,16,83,84,19.604677579365077,1.0120481927710843,57.52388888888889,0.0,11.079476744186048,84.25277777777778,52.33001937984497,43,14,29,48071.97619047619,0.32558139534883723,0.7949345276425396,43.67138888888889,78.40888888888888,76.78944444444444,6.363501683501684,15.008325396825395,15.904713804713802,5.103321759259259,5.5163855820105825,6.46806712962963,33,35,33,10.37194279100529,8.697182539682538,13.253126653439153,1.0212765957446808,0.9552238805970149,0.96,60.7163492063492,11.472346786541129,71.25594742063493,24.575797932863505,5.5615291359599395,0.7371117380077239,5.654915969860165,1.1221277269968273,35.107142857142854,5.079656489656509,36.357142857142854,4.680437320004784,1.0171419854920825,0.05021400333109044,1.0035790361170271,0.06303792167620431,13.8525,1.793640873015872,7,0.8571428571428571,-4.816388888888888,18,5,2,5,20.669166666666666,32.81722222222222,34.316944444444445,0.00046179,1373.0,3480.786035,48.8,345962.0,183902.0,-162060.0
LOS_ANGELES_LONG_BEACH,2025-05-02,2.798994708994709,7,15.340059523809524,29,82,62,20.03114914021164,0.7560975609756098,9.649722222222222,0.0,1.992636815920398,146.17166666666665,58.780489220563844,67,7,60,66361.4328358209,0.1044776119402985,0.1824630930962393,0.0,0.0,0.0,0.2943763102725367,5.745293209876543,2.099546485260771,1.5159011243386242,2.3574007936507932,2.4736210317460317,53,54,49,16.83465443121693,25.179889219576715,20.964469246031744,1.3134328358208955,0.9571428571428572,0.9830508474576272,9.40810515873016,13.060477715870011,8.46949900793651,11.246247238578537,2.203367996504157,0.47398839387889224,2.981818635440287,1.1816061744677102,55.17857142857143,6.912434161114798,53.892857142857146,6.818900395034907,1.02711235864874,0.13172662045209949,1.019095524189732,0.10500192627416459,9.649722222222222,1.283093584656085,0,0.0,2.4124305555555554,18,5,2,5,25.476944444444445,35.26833333333333,22.328611111111112,0.00046179,1373.0,3480.786035,48.8,345962.0,183902.0,-162060.0
NEW_YORK_NEW_JERSEY,2025-05-02,0.5458730158730156,2,10.669680886243386,23,68,58,12.73907242063492,0.8529411764705882,0.0,0.0,0.0,67.50777777777778,38.61908080808081,55,0,55,75185.70909090909,0.0,0.05116113796588047,0.0,0.0,0.0,0.5210470085470086,0.0,0.0,0.8626934523809521,0.7635548941798939,0.4049239417989414,52,62,55,12.439161706349205,14.566446759259259,15.001106150793651,1.1475409836065573,0.9861111111111112,1.064516129032258,0.0,0.0,0.0,1.2082393587432112e-7,0.518087207105064,0.3259730971229589,0.5716278698979588,0.2996880330269626,56.07142857142857,4.594107106481091,56.839285714285715,4.202928787121022,1.020913173619545,0.07268810618904656,1.0150868647580447,0.06614743062985594,0.0,-0.31682043650793645,0,0.0,0.0,18,5,2,5,0.0,0.0,0.0,0.00046179,1373.0,3480.786035,48.8,345962.0,183902.0,-162060.0
