port_name,ref_date,feat_mean_queue_length,feat_max_queue_length,feat_mean_berth_count,feat_max_berth_count,feat_arrival_count,feat_departure_count,feat_mean_port_vessels,feat_service_rate,feat_p95_waiting_hours,feat_p50_waiting_hours,feat_mean_waiting_hours,feat_p95_service_hours,feat_mean_service_hours,feat_n_visits,feat_n_wait_visits,feat_n_direct_visits,feat_mean_gross_tonnage,feat_pct_waiting,feat_queue_to_berth_ratio,feat_p95_waiting_hours_lag1w,feat_p95_waiting_hours_lag2w,feat_p95_waiting_hours_lag4w,feat_mean_waiting_hours_lag1w,feat_mean_waiting_hours_lag2w,feat_mean_waiting_hours_lag4w,feat_mean_queue_length_lag1w,feat_mean_queue_length_lag2w,feat_mean_queue_length_lag4w,feat_n_visits_lag1w,feat_n_visits_lag2w,feat_n_visits_lag4w,feat_mean_berth_count_lag1w,feat_mean_berth_count_lag2w,feat_mean_berth_count_lag4w,feat_service_rate_lag1w,feat_service_rate_lag2w,feat_service_rate_lag4w,feat_p95_waiting_hours_roll4w_mean,feat_p95_waiting_hours_roll4w_std,feat_p95_waiting_hours_roll8w_mean,feat_p95_waiting_hours_roll8w_std,feat_mean_queue_length_roll4w_mean,feat_mean_queue_length_roll4w_std,feat_mean_queue_length_roll8w_mean,feat_mean_queue_length_roll8w_std,feat_n_visits_roll4w_mean,feat_n_visits_roll4w_std,feat_n_visits_roll8w_mean,feat_n_visits_roll8w_std,feat_service_rate_roll4w_mean,feat_service_rate_roll4w_std,feat_service_rate_roll8w_mean,feat_service_rate_roll8w_std,feat_p95_waiting_change_1w,feat_queue_length_change_1w,feat_consecutive_high_days,feat_high_pct_4w,feat_waiting_trend_4w,feat_week_of_year,feat_month,feat_quarter,feat_day_of_week,target_p95_waiting_1w,target_p95_waiting_2w,macro_gscpi,macro_bdi_weekly,macro_ism_pmi,macro_us_imports_goods,macro_us_exports_goods,macro_us_trade_balance
NEW_YORK_NEW_JERSEY,2023-01-20,0.2206746031746032,1,2.511218584656085,4,7,8,2.916757605820106,1.1428571428571428,0.0,0.0,0.0,73.30055555555556,48.837407407407404,3,0,3,35337.333333333336,0.0,0.08787550574966174,11.536666666666667,0.0,0.0,2.8841666666666668,0.0,0.0,0.21279265873015873,2.114710523095536e-17,0.10229332010582012,4,1,2,1.5606448412698413,1.9548313492063492,1.668930224867725,0.6,2.5,1.1666666666666667,2.8841666666666668,5.0871918264414155,1.4420833333333334,3.849923024942161,0.09465732473544974,0.07443169555006107,0.13059278746220712,0.11130072205075493,2.607142857142857,1.448863813202031,2.7857142857142856,1.3445416348303294,1.2327380952380953,1.1493443482799162,1.056547619047619,0.8752217965499088,-11.536666666666667,0.007881944444444455,0,0.0,0.0,3,1,1,5,0.0,0.0,1.278149293,946.0,48.0,262155.0,169230.0,-92925.0
PORT_OF_VIRGINIA,2023-01-20,7.219188161375661,12,6.8485433201058195,10,27,30,15.945276124338625,1.1111111111111112,88.01916666666666,0.0,20.168944444444442,259.6775,83.92158333333333,10,4,6,42511.9,0.4,1.0541202448383016,162.90444444444444,332.8547222222222,285.4683333333333,67.61648148148147,101.2398148148148,142.30216666666666,9.856327711640212,8.599065806878306,8.711755952380953,12,9,5,4.888804563492063,5.738467261904762,4.79723048941799,0.8461538461538461,1.0555555555555556,1.4736842105263157,248.18362103174601,75.47324696056202,221.91540674603175,66.92844880800355,8.66800890495087,0.5913836470475479,7.5434227962018126,2.360163540407539,8.428571428571429,2.0803947529357223,9.857142857142858,3.8254105967551015,0.9977592577506165,0.20087832740261885,0.97430598917628,0.20780218484540183,-74.88527777777777,-2.6371395502645507,183,1.0,-49.362291666666664,3,1,1,5,246.5913888888889,310.0855555555556,1.278149293,946.0,48.0,262155.0,169230.0,-92925.0
HOUSTON,2023-01-21,3.2518237433862427,7,2.1579927248677246,4,20,24,7.3035433201058195,1.2,65.11916666666667,0.0,17.70427777777778,94.46166666666667,67.90438888888889,5,2,3,30932.4,0.4,1.506874284567185,98.35194444444444,18.985555555555557,56.54388888888889,28.054814814814815,18.985555555555557,15.105277777777777,3.9389021164021165,3.56797123015873,1.9703753306878307,6,1,5,1.4337632275132273,1.7995238095238093,2.57219246031746,0.8260869565217391,1.0869565217391304,1.037037037037037,62.29092261904763,29.554898009723672,80.3025744047619,74.44702608842384,3.177818287037037,0.640185248245939,3.876562175217309,1.6384671517176455,3.9642857142857144,1.6438920136009079,4.428571428571429,1.5118578920368868,0.9971130698149332,0.10108057910724318,0.9992604945115232,0.1433972505994468,-33.23277777777777,-0.6870783730158738,1,0.5357142857142857,2.1438194444444463,3,1,1,6,132.1797222222222,20.487222222222222,1.278149293,946.0,48.0,262155.0,169230.0,-92925.0
LOS_ANGELES_LONG_BEACH,2023-01-21,3.554165013227513,5,2.932290013227513,4,5,4,6.615663029100529,0.8,139.64277777777778,44.13027777777778,45.94326388888889,308.6933333333333,122.95,4,2,2,30000.5,0.5,1.2120782723382517,271.2727777777778,102.54166666666667,321.3825,119.58592592592593,34.18055555555556,110.30994444444443,3.5595155423280422,4.698492063492063,5.269039351851852,3,3,5,2.301370701058201,2.9798280423280423,2.552248677248677,1.6666666666666667,0.6666666666666666,0.625,227.18885912698414,102.9110966879998,199.1013095238095,98.11385154439577,4.564673032407407,0.9075107357714,4.193832760534769,0.8866040706316519,3.142857142857143,1.208435956233257,4.160714285714286,1.6379231385484074,1.090702947845805,0.35109289504411967,1.0280199958771388,0.3322663739765984,-131.63,-0.005350529100529133,2,0.9285714285714285,-45.43493055555555,3,1,1,6,295.02944444444444,159.76388888888889,1.278149293,946.0,48.0,262155.0,169230.0,-92925.0
NEW_YORK_NEW_JERSEY,2023-01-21,0.3644378306878307,2,2.225504298941799,4,8,9,2.7953373015873013,1.125,0.0,0.0,0.0,73.30055555555556,48.837407407407404,3,0,3,35337.333333333336,0.0,0.16375516814823346,11.536666666666667,0.0,0.0,2.8841666666666668,0.0,0.0,0.21279265873015873,2.114710523095536e-17,0.11924768518518519,4,1,1,1.8463591269841269,1.5301669973544976,1.5522536375661375,0.6,2.5,1.1666666666666667,2.8841666666666668,5.0871918264414155,1.4420833333333334,3.849923024942161,0.098885227702192,0.07815076327874457,0.13453340537603933,0.11049660243123582,2.642857142857143,1.4456649300398312,2.8214285714285716,1.3226302012847948,1.231887755102041,1.1494038477443076,1.0769557823129252,0.8633819177145761,-11.536666666666667,0.15164517195767196,0,0.0,0.0,3,1,1,6,0.0,0.0,1.278149293,946.0,48.0,262155.0,169230.0,-92925.0
PORT_OF_VIRGINIA,2023-01-21,7.23051421957672,11,6.964725529100528,10,28,32,15.637385912698413,1.1428571428571428,88.01916666666666,0.0,16.608666666666668,259.6775,84.12527777777777,10,3,7,44287.8,0.3,1.0381621198661244,162.90444444444444,187.92527777777778,285.4683333333333,59.55858796296295,79.33875,206.20638888888888,9.539064153439153,8.858574735449736,8.010568783068784,12,8,4,5.394269179894179,5.167576058201058,4.461704695767196,0.76,1.15,1.3529411764705883,241.13186507936507,80.8903776993116,220.77367559523807,68.66636738634442,8.614702912414966,0.6515065055017671,7.618176197562358,2.2796280318599464,8.607142857142858,1.9877268929755798,9.946428571428571,3.7679009968519486,0.9848102184857878,0.179624698667445,0.9720884354881381,0.2056175442266768,-74.88527777777777,-2.308549933862433,184,1.0,-49.362291666666664,3,1,1,6,246.5913888888889,160.85444444444445,1.278149293,946.0,48.0,262155.0,169230.0,-92925.0
HOUSTON,2023-01-22,3.1949834656084657,7,1.8250115740740738,4,20,21,6.830877976190476,1.05,65.11916666666667,23.40222222222222,22.898000000000003,94.46166666666667,77.03450000000001,5,3,2,30577.2,0.6,1.7506647689231516,98.35194444444444,18.985555555555557,40.733333333333334,24.046984126984125,18.985555555555557,14.928958333333334,4.067395833333333,3.6038988095238094,2.1769791666666665,7,1,4,1.7671263227513225,1.6562847222222221,2.4110896164021165,0.8518518518518519,1.0,1.037037037037037,62.59718253968254,29.53756441077926,79.79280753968256,74.45159288953981,3.223584301776266,0.594870500495862,3.904483949829932,1.6136313230741364,3.9642857142857144,1.6438920136009079,4.446428571428571,1.5126093391840956,1.002933175635039,0.10792442063154387,1.0016414468924757,0.14562640420380316,-33.23277777777777,-0.8724123677248676,2,0.5357142857142857,6.096458333333334,3,1,1,7,132.1797222222222,33.631388888888885,1.278149293,763.0,48.0,262155.0,169230.0,-92925.0
LOS_ANGELES_LONG_BEACH,2023-01-22,3.700496031746032,5,2.961706349206349,4,5,3,6.773285383597883,0.6,139.64277777777778,44.13027777777778,45.94326388888889,124.72111111111111,60.24069444444444,4,2,2,25094.75,0.5,1.2494473102431836,271.2727777777778,102.54166666666667,321.3825,89.68944444444445,34.18055555555556,130.33104166666666,3.4877711640211637,4.4284027777777775,5.6598792989417985,4,3,4,2.286416997354497,3.1617956349206353,2.4093915343915344,0.8571428571428571,1.5,0.8571428571428571,220.69815476190476,102.48052909041287,201.32834325396828,95.2304503445919,4.50342752031368,0.9160404132966554,4.218966511952003,0.8465611393610591,3.107142857142857,1.1655323283656844,4.142857142857143,1.634053202967984,1.096952947845805,0.3439812217051875,1.0244485673057102,0.333645037094874,-131.63,0.2127248677248681,3,0.9285714285714285,-45.43493055555555,3,1,1,7,295.02944444444444,159.76388888888889,1.278149293,763.0,48.0,262155.0,169230.0,-92925.0
NEW_YORK_NEW_JERSEY,2023-01-22,0.3746527777777778,2,1.9299041005291004,4,9,10,2.548675595238095,1.1111111111111112,0.0,0.0,0.0,315.4997222222222,115.50298611111111,4,0,4,32039.75,0.0,0.1941302563557761,11.536666666666667,0.0,0.0,2.8841666666666668,0.0,0.0,0.20662367724867725,0.006168981481481502,0.11924768518518519,4,1,1,2.1484325396825397,1.2280935846560848,1.4093964947089948,0.6666666666666666,2.0,1.1666666666666667,2.8841666666666668,5.0871918264414155,1.4420833333333334,3.849923024942161,0.10764201861300078,0.09286790799770672,0.14096664186507937,0.11322286567726605,2.7142857142857144,1.4104672946998698,2.8392857142857144,1.3180810530227909,1.2303996598639455,1.1495183812507472,1.0970450680272108,0.8508651481059497,-11.536666666666667,0.16802910052910053,0,0.0,0.0,3,1,1,7,0.0,0.0,1.278149293,763.0,48.0,262155.0,169230.0,-92925.0
PORT_OF_VIRGINIA,2023-01-22,7.357786044973544,10,6.915975529100528,10,30,31,15.186397156084656,1.0333333333333334,46.44638888888889,0.0,8.674166666666666,88.23666666666666,64.61947530864197,9,2,7,46688.333333333336,0.2222222222222222,1.0638826025358241,257.32138888888886,137.7275,285.4683333333333,65.90444444444444,58.28422839506172,163.84125,9.076412037037038,8.871663359788359,7.649836309523809,11,9,6,5.66537533068783,4.9836871693121685,4.036425264550264,1.05,1.0434782608695652,1.25,234.08010912698413,85.36484860287013,219.20014880952382,70.68772458435379,8.586843820861677,0.693613946975199,7.699035011574074,2.1802343943248363,8.821428571428571,1.7858201026849219,10.0,3.746513530786139,0.9773072172853076,0.16766788616157308,0.9746394558963013,0.20685260723764448,-210.87499999999997,-1.7186259920634939,0,1.0,-59.755486111111104,3,1,1,7,246.5913888888889,160.85444444444445,1.278149293,763.0,48.0,262155.0,169230.0,-92925.0
HOUSTON,2023-01-23,3.724571759259259,7,1.502157738095238,3,21,19,6.825383597883596,0.9047619047619048,65.11916666666667,23.40222222222222,22.898000000000003,94.46166666666667,77.03450000000001,5,3,2,30577.2,0.6,2.4794811255854396,98.35194444444444,18.985555555555557,40.733333333333334,24.046984126984125,18.985555555555557,17.349375000000002,3.878351521164021,3.6167460317460316,2.5775760582010583,7,1,4,2.1714583333333333,1.3930472883597882,2.276170634920635,0.9615384615384616,1.0909090909090908,1.0869565217391304,63.46810515873016,29.226904483552968,79.28304067460317,74.45260573088771,3.259941598167044,0.558534406536373,3.9266463825113376,1.594766385043943,4.0,1.6555182695278954,4.464285714285714,1.5131458586700504,1.0033961385980021,0.10810378870518325,1.0055104945115232,0.1439419303994208,-33.23277777777777,-0.15377976190476206,3,0.5714285714285714,6.096458333333334,4,1,1,1,132.1797222222222,33.631388888888885,1.278149293,763.0,48.0,262155.0,169230.0,-92925.0
LOS_ANGELES_LONG_BEACH,2023-01-23,3.880400132275132,6,3.061676587301587,5,5,4,7.089092261904761,0.8,139.64277777777778,44.13027777777778,61.25768518518519,124.72111111111111,74.41527777777777,3,2,1,25592.333333333332,0.6666666666666666,1.2674101988332895,271.2727777777778,102.54166666666667,321.3825,71.75155555555556,34.18055555555556,130.33104166666666,3.618116732804232,4.023101851851852,5.854467592592592,5,3,4,2.3757357804232804,3.2279646164021165,2.3200231481481484,0.625,1.5,1.0,214.20745039682538,101.61911578432088,201.28065476190477,95.26120427953254,4.433449546485261,0.899108934104838,4.243190635629252,0.8105762490653208,3.107142857142857,1.1655323283656844,4.107142857142857,1.6144638449013233,1.0877692743764171,0.3539101696366799,1.017305710162853,0.33842542629009037,-131.63,0.26228339947089996,4,0.9285714285714285,-45.43493055555555,4,1,1,1,295.02944444444444,159.76388888888889,1.278149293,763.0,48.0,262155.0,169230.0,-92925.0
NEW_YORK_NEW_JERSEY,2023-01-23,0.3746527777777778,2,1.6798710317460315,4,8,10,2.2937516534391533,1.25,0.0,0.0,0.0,315.4997222222222,126.45618055555556,4,0,4,32278.0,0.0,0.2230247267186753,11.536666666666667,0.0,0.0,2.8841666666666668,0.0,0.0,0.16754960317460318,0.04524305555555558,0.11924768518518519,4,2,1,2.5883680555555557,0.8951603835978836,1.4150016534391534,0.5,1.6666666666666667,1.0,2.8841666666666668,5.0871918264414155,1.4420833333333334,3.849923024942161,0.11676362906273621,0.10570582052725061,0.14728493480725624,0.11622927126282619,2.8214285714285716,1.3892063129334533,2.875,1.322016366285713,1.2284155328798185,1.1496803963721414,1.1049815759637187,0.8488481764102406,-11.536666666666667,0.2071031746031746,0,0.0,0.0,4,1,1,1,0.0,0.0,1.278149293,763.0,48.0,262155.0,169230.0,-92925.0
PORT_OF_VIRGINIA,2023-01-23,7.436562500000001,10,6.440487764550264,10,30,33,14.807170965608465,1.1,246.5913888888889,0.0,45.23199494949495,231.85361111111112,89.6604292929293,11,4,7,47859.72727272727,0.36363636363636365,1.1546582761840387,257.32138888888886,162.90444444444444,285.4683333333333,54.958777777777776,62.159722222222214,153.5928125,8.680026455026454,9.0397123015873,7.685524140211639,10,10,8,6.1429546957671946,4.69109623015873,3.7400992063492056,0.9545454545454546,1.0416666666666667,0.9545454545454546,225.54361111111112,91.74814605202516,216.88425099206347,74.16327699700989,8.576413454270597,0.7102232838701505,7.781473243811413,2.074057949366299,8.928571428571429,1.6981159806085173,10.0,3.746513530786139,0.9695691220472124,0.15941316293764754,0.9752346939915394,0.2069748352923889,-10.729999999999961,-1.2434639550264528,1,0.9642857142857142,-9.719236111111101,4,1,1,1,231.12055555555557,310.0855555555556,1.278149293,763.0,48.0,262155.0,169230.0,-92925.0
HOUSTON,2023-01-24,3.6671130952380953,7,1.363422619047619,3,19,21,6.623339947089947,1.105263157894737,65.11916666666667,25.968611111111112,28.622500000000002,94.46166666666667,74.45625,4,3,1,29813.75,0.75,2.6896378599026436,43.73861111111111,98.35194444444444,40.733333333333334,8.747722222222222,35.89395833333333,17.349375000000002,3.813713624338624,3.5661259920634922,2.623941798941799,5,4,4,2.4943072089947087,1.2523677248677245,2.2249884259259263,1.0,1.0434782608695652,0.9565217391304348,64.33902777777777,28.88568818634449,75.77400297619047,70.21238611913152,3.3009057303476945,0.5486080440414315,3.9488859363189723,1.5828530092502078,4.035714285714286,1.6662697940174407,4.464285714285714,1.5131458586700504,0.9968891879916725,0.10837083618478789,1.0094916324212326,0.13777757822095824,21.38055555555556,-0.14660052910052856,4,0.6071428571428571,6.096458333333334,4,1,1,2,132.1797222222222,33.631388888888885,1.278149293,763.0,48.0,262155.0,169230.0,-92925.0
LOS_ANGELES_LONG_BEACH,2023-01-24,4.098619378306878,6,3.068743386243386,5,6,5,7.336342592592591,0.8333333333333334,139.64277777777778,14.54138888888889,51.39472222222222,88.92944444444444,62.484722222222224,3,2,1,29360.666666666668,0.6666666666666666,1.335601861230964,271.2727777777778,0.0,321.3825,67.14800925925925,0.0,130.33104166666666,3.7968683862433856,3.6572073412698414,6.089968584656085,6,1,4,2.6202744708994707,3.170633267195767,2.1824338624338626,0.7142857142857143,1.6666666666666667,0.8333333333333334,207.71674603174603,100.31575834302213,201.23296626984126,95.29192398969295,4.3629471371882085,0.8601057318850481,4.266917428429705,0.7789948271517917,3.0714285714285716,1.1524071884721359,4.035714285714286,1.5720777879699939,1.08062641723356,0.3577446926890073,1.0155199958771388,0.33931829718860557,-131.63,0.301750992063492,5,0.9285714285714285,-45.43493055555555,4,1,1,2,295.02944444444444,159.76388888888889,1.278149293,763.0,48.0,262155.0,169230.0,-92925.0
NEW_YORK_NEW_JERSEY,2023-01-24,0.29891203703703706,2,1.6062103174603175,3,8,9,2.136099537037037,1.125,0.0,0.0,0.0,315.4997222222222,118.66533333333332,5,0,5,32407.8,0.0,0.1860976945470417,11.536666666666667,0.0,0.0,2.8841666666666668,0.0,0.0,0.24329034391534393,0.04524305555555557,0.03258267195767198,4,2,2,2.930094246031746,0.7523032407407407,1.53427414021164,0.625,1.5,1.0,2.8841666666666668,5.0871918264414155,1.4420833333333334,3.849923024942161,0.12588523951247166,0.1164062792707479,0.1528344671201814,0.11954636406533099,2.9285714285714284,1.358882204814246,2.9285714285714284,1.3053337136135386,1.23734410430839,1.1488112287856496,1.1153982426303855,0.8469486563533771,-11.536666666666667,0.05562169312169313,0,0.0,0.0,4,1,1,2,0.0,0.0,1.278149293,763.0,48.0,262155.0,169230.0,-92925.0
PORT_OF_VIRGINIA,2023-01-24,7.4351752645502645,10,5.911798941798941,10,28,31,14.278285383597883,1.1071428571428572,246.5913888888889,0.0,61.63638888888888,231.85361111111112,90.67913888888889,10,4,6,41053.6,0.4,1.2576840548450325,257.32138888888886,162.90444444444444,285.4683333333333,48.82643939393939,65.48703703703704,153.5928125,8.349737103174602,9.239943783068783,7.816780753968253,11,9,8,6.596807208994708,4.557700066137565,4.049198082010582,0.9583333333333334,0.9583333333333334,0.8095238095238095,224.1551488095238,91.09957101410791,218.14237103174602,74.0569865266158,8.567521967120182,0.7232289949967278,7.8650586380385485,1.9589632268710195,9.035714285714286,1.7316689200529614,10.017857142857142,3.748895941370041,0.9747639272420174,0.1612646687316169,0.9770204082772537,0.20762275773887487,-10.729999999999961,-0.9145618386243379,2,0.9642857142857142,-9.719236111111101,4,1,1,2,231.12055555555557,310.0855555555556,1.278149293,763.0,48.0,262155.0,169230.0,-92925.0
HOUSTON,2023-01-25,3.5582771164021163,7,1.363422619047619,3,18,18,6.4499652777777765,1.0,65.11916666666667,25.968611111111112,28.622500000000002,94.46166666666667,74.45625,4,3,1,29813.75,0.75,2.6098122964159503,43.73861111111111,98.35194444444444,40.733333333333334,10.934652777777778,28.715166666666665,21.116319444444446,3.721496362433862,3.711709656084656,2.793369708994709,4,5,4,2.696106150793651,0.9637814153439154,2.372992724867725,1.0909090909090908,0.9565217391304348,0.8461538461538461,65.2099503968254,28.512818525093458,72.26496527777778,65.5079642471552,3.3381618480725623,0.5362135553946247,3.9592681760204083,1.578990377174437,4.035714285714286,1.6662697940174407,4.410714285714286,1.474347753652859,1.002201381518969,0.10995279675396726,1.0175526503506716,0.12955139074521832,21.38055555555556,-0.16321924603174587,5,0.6428571428571428,6.096458333333334,4,1,1,3,132.1797222222222,33.631388888888885,1.278149293,763.0,48.0,262155.0,169230.0,-92925.0
LOS_ANGELES_LONG_BEACH,2023-01-25,3.9703257275132273,6,3.2234821428571423,5,6,6,7.3843452380952375,1.0,139.64277777777778,14.54138888888889,51.39472222222222,88.92944444444444,62.484722222222224,3,2,1,29360.666666666668,0.6666666666666666,1.2316884510469532,271.2727777777778,79.84055555555555,321.3825,78.85076388888889,29.161666666666665,154.19203703703704,3.8000264550264546,3.54520667989418,6.167662037037037,4,3,3,2.6202744708994707,3.027776124338624,2.114884259259259,1.5,1.0,1.2,201.22604166666665,98.55292425948684,201.1852777777778,95.3226095081621,4.291827522675737,0.7916170180166573,4.288990693499622,0.7556395157490623,3.0357142857142856,1.1379690439434058,3.9642857142857144,1.5251144304523787,1.08062641723356,0.3577446926890073,1.016512059369202,0.3386912076451516,-131.63,0.17029927248677268,6,0.9285714285714285,-45.43493055555555,4,1,1,3,295.02944444444444,115.08638888888889,1.278149293,763.0,48.0,262155.0,169230.0,-92925.0
NEW_YORK_NEW_JERSEY,2023-01-25,0.2906299603174603,2,1.7607804232804234,4,9,6,2.264517195767196,0.6666666666666666,0.0,0.0,0.0,315.4997222222222,107.10083333333334,6,0,6,30911.833333333332,0.0,0.1650574691056605,0.0,11.536666666666667,0.0,0.0,2.8841666666666668,0.0,0.20256283068783068,0.09425264550264552,0.042213955026455044,2,4,4,2.961808862433862,0.9052215608465609,1.7953224206349205,1.3333333333333333,0.25,0.5,2.8841666666666668,5.0871918264414155,1.4420833333333334,3.849923024942161,0.1353970025510204,0.11934404542039595,0.15449109504913078,0.12093324380080829,3.0357142857142856,1.4005856673692585,3.0,1.3073220372543701,1.2418083900226757,1.1480974020103138,1.1235827664399094,0.8447451728058354,0.0,0.08806712962962962,0,0.0,0.0,4,1,1,3,0.0,0.0,1.278149293,763.0,48.0,262155.0,169230.0,-92925.0
PORT_OF_VIRGINIA,2023-01-25,7.360162037037036,11,5.77801917989418,10,30,30,14.12492228835979,1.0,231.12055555555557,0.0,65.30260683760683,224.95333333333332,94.84638888888888,13,5,8,38808.692307692305,0.38461538461538464,1.273820977031065,88.01916666666666,257.32138888888886,250.63361111111112,29.388361111111113,95.21456790123456,104.32130952380953,8.16844246031746,9.246936177248678,8.039740410052909,10,9,7,6.848963293650793,4.44572585978836,4.436106150793651,1.0,0.9565217391304348,0.8,222.76668650793653,90.42423854673967,219.40049107142858,73.92874651336994,8.553893199640967,0.7412706985860174,7.947970167233559,1.8346649920082856,9.107142857142858,1.7286107827082928,10.017857142857142,3.748895941370041,0.9853931789426976,0.15977140360878722,0.9798735232074363,0.20830455329259848,143.1013888888889,-0.808280423280423,3,0.9642857142857142,-4.878263888888888,4,1,1,3,159.05583333333334,317.31666666666666,1.278149293,763.0,48.0,262155.0,169230.0,-92925.0
HOUSTON,2023-01-26,3.2798330026455025,7,1.4415277777777777,2,15,17,6.11943783068783,1.1333333333333333,65.11916666666667,65.11916666666667,45.543888888888894,94.46166666666667,85.14555555555556,2,2,0,34251.0,1.0,2.2752478677182406,23.40222222222222,98.35194444444444,40.733333333333334,5.850555555555555,28.054814814814815,28.155092592592595,3.841084656084656,3.771304563492063,2.84662037037037,4,6,3,2.549236111111111,1.0360234788359788,2.378667328042328,1.0,1.0,0.8518518518518519,66.08087301587302,28.107035781620617,68.75592757936508,60.23066615863271,3.365479969765684,0.5268329836412331,3.9616630350056687,1.5782655662697835,4.035714285714286,1.6662697940174407,4.357142857142857,1.4324622340389936,1.0076958870134745,0.10562483874683574,1.02085952865755,0.12661243922272397,41.71694444444445,-0.5612516534391534,6,0.6785714285714285,6.096458333333334,4,1,1,4,132.1797222222222,33.631388888888885,1.278149293,763.0,48.0,262155.0,169230.0,-92925.0
LOS_ANGELES_LONG_BEACH,2023-01-26,3.802893518518518,6,3.291064814814814,5,6,7,7.280261243386243,1.1666666666666667,139.64277777777778,14.54138888888889,51.39472222222222,88.92944444444444,62.484722222222224,3,2,1,29360.666666666668,0.6666666666666666,1.1555206999873395,44.13027777777778,271.2727777777778,321.3825,14.710092592592593,119.58592592592593,202.8861111111111,3.5519609788359787,3.682756283068783,5.816182208994708,3,3,3,2.659551917989418,2.928657407407407,2.181226851851852,1.25,1.1111111111111112,1.5,194.73533730158732,96.30538519350219,201.13758928571428,95.35326086794957,4.2133512259070285,0.7026911773466863,4.301189738047997,0.7446060178513652,3.0357142857142856,1.1379690439434058,3.9107142857142856,1.50486224938047,1.073483560090703,0.3572692808698475,1.0190630797773654,0.33800632192814717,95.5125,0.25093253968253926,7,0.9285714285714285,-45.43493055555555,4,1,1,4,295.02944444444444,32.486111111111114,1.278149293,763.0,48.0,262155.0,169230.0,-92925.0
NEW_YORK_NEW_JERSEY,2023-01-26,0.2855257936507936,2,2.1650694444444443,4,7,6,2.611182208994709,0.8571428571428571,0.0,0.0,0.0,315.4997222222222,137.82444444444445,4,0,4,28558.5,0.0,0.13187835354817423,0.0,11.536666666666667,0.0,0.0,2.8841666666666668,0.0,0.11333498677248678,0.1885846560846561,0.06959490740740742,4,4,4,2.720038029100529,1.3141319444444444,2.1975099206349205,1.125,0.25,0.5,2.8841666666666668,5.0871918264414155,1.4420833333333334,3.849923024942161,0.1442690027399849,0.12137656064104305,0.1551901455026455,0.12161531671794104,3.107142857142857,1.4991179064217985,3.0892857142857144,1.3386123848534814,1.2477607709750569,1.144535530126964,1.1176303854875285,0.8468037003281411,0.0,0.17219080687830685,0,0.0,0.0,4,1,1,4,0.0,0.0,1.278149293,763.0,48.0,262155.0,169230.0,-92925.0
PORT_OF_VIRGINIA,2023-01-26,7.480100859788359,11,5.738108465608465,10,30,28,14.200810185185185,0.9333333333333333,231.12055555555557,33.07055555555556,76.3917824074074,224.95333333333332,96.30581018518518,12,6,6,40771.166666666664,0.5,1.3035830369224597,88.01916666666666,257.32138888888886,250.63361111111112,25.49941666666667,81.43823232323233,104.32130952380953,7.6687533068783065,9.61319279100529,8.246843584656085,10,11,7,7.167437169312168,4.359277447089947,4.799360119047619,1.2608695652173914,0.7857142857142857,0.6470588235294118,222.06979166666665,90.27658772123571,220.38234623015873,73.708503401332,8.52962254346183,0.769323124720729,8.025735101332199,1.7093693179934057,9.321428571428571,1.8268282862113012,10.0,3.7319261417226244,0.992536036085555,0.15559211813497334,0.9863020946360077,0.2031152855941649,143.1013888888889,-0.18865244708994755,4,0.9642857142857142,-4.878263888888888,4,1,1,4,159.05583333333334,317.31666666666666,1.278149293,763.0,48.0,262155.0,169230.0,-92925.0
HOUSTON,2023-01-27,3.2328091931216933,7,1.3319973544973545,2,17,18,5.781661706349206,1.0588235294117647,65.11916666666667,65.11916666666667,45.543888888888894,94.46166666666667,85.14555555555556,2,2,0,34251.0,1.0,2.4270387491434873,23.40222222222222,98.35194444444444,40.733333333333334,5.850555555555555,28.054814814814815,21.116319444444446,3.7661888227513227,3.816724537037037,2.759414682539682,4,6,4,2.382776124338624,1.2085449735449736,2.509323743386243,1.25,0.782608695652174,1.0,66.95179563492063,27.666891812270656,65.24688988095238,54.213452784897534,3.3809518494897963,0.5173059953745922,3.9619223887471655,1.5781502441732553,4.0,1.6996731711975646,4.303571428571429,1.463739207486224,1.0177487970663845,0.10361897326179872,1.0245159912425839,0.1268552214285803,41.71694444444445,-0.5333796296296294,7,0.7142857142857142,6.096458333333334,4,1,1,5,132.1797222222222,33.631388888888885,1.278149293,763.0,48.0,262155.0,169230.0,-92925.0
LOS_ANGELES_LONG_BEACH,2023-01-27,3.8001984126984127,6,3.3272883597883594,5,8,8,7.350489417989417,1.0,14.54138888888889,14.54138888888889,7.270694444444445,88.92944444444444,73.39277777777778,2,1,1,33216.0,0.5,1.142130768894384,139.64277777777778,271.2727777777778,321.3825,45.94326388888889,119.58592592592593,304.32916666666665,3.527270171957672,3.6146230158730157,5.57537533068783,4,3,2,2.80240906084656,2.6148743386243383,2.244105489417989,0.8,1.3333333333333333,1.3333333333333333,188.24463293650794,93.53820814754606,201.08990079365077,95.38387810198577,4.141448058390023,0.6320621331594775,4.304266404478458,0.7421366622833713,3.0357142857142856,1.1379690439434058,3.8214285714285716,1.4026875872882478,1.061578798185941,0.3479631056596299,1.034539270253556,0.32403640253520516,-125.10138888888889,0.27292824074074096,0,0.9285714285714285,-76.71027777777778,4,1,1,5,159.76388888888889,32.486111111111114,1.278149293,763.0,48.0,262155.0,169230.0,-92925.0
